TeamNumber,TeamName,TeamShortName,ImageFileName,TeamColor
1,Canada,CAN,1-CAN.png,FF0000FF
2,Poland,POL,2-POL.png,DC143CFF
3,Finland,FIN,3-FIN.png,003580FF
4,Denmark,DNK,4-DNK.png,C60C30FF
5,Brazil,BRA,5-BRA.png,009C3BFF
6,Germany,DEU,6-DEU.png,000000FF
7,France,FRA,7-FRA.png,0055A4FF
8,United Kingdom,GBR,8-GBR.png,00247DFF
9,Sweden,SWE,9-SWE.png,FECC00FF
10,Norway,NOR,10-NOR.png,BA0C2FFF
11,Spain,ESP,11-ESP.png,AA151BFF
12,Austria,AUT,12-AUT.png,ED2939FF
13,Turkey,TUR,13-TUR.png,E30A17FF
14,USA,USA,14-USA.png,3C3B6EFF
15,Portugal,PRT,15-PRT.png,006600FF
16,Argentina,ARG,16-ARG.png,74ACDFFF
17,Korea,KOR,17-KOR.png,003478FF
18,Japan,JPN,18-JPN.png,BC002DFF
19,Australia,AUS,19-AUS.png,002868FF
20,China,CHN,20-CHN.png,FF0000FF
21,Croatia,HRV,21-HRV.png,171796FF
22,Greece,GRC,22-GRC.png,0D5EAFFF
23,Ukraine,UKR,23-UKR.png,FFD700FF
24,Italy,ITA,24-ITA.png,009246FF
25,Europe,EU,25-EU.png,0052B4ff
26,Switzerland,CHE,26-CHE.png,DA291Cff
27,Saudi Arabia,SAU,27-SAU.png,496E2Dff
28,South Africa,ZAF,28-ZAF.png,333333ff
29,Morocco,MAR,29-MAR.png,D80027ff
30,Thailand,THA,30-THA.png,002266ff
31,Israel,ISR,31-ISR.png,0052B4ff
32,Jamaica,JAM,32-JAM.png,333333ff
33,Cuba,CUB,33-CUB.png,D80027ff
34,Uruguay,URY,34-URY.png,0052B4ff
35,Colombia,COL,35-COL.png,FFDA44ff
36,Congo,COD,36-COD.png,338AF3ff
37,India,IND,37-IND.png,FF9811ff
38,Kenya,KEN,38-KEN.png,333333ff
39,Wales,GB-WLS,39-GB-WLS.png,6DA544ff
40,Czechia,CZE,40-CZE.png,0052B4ff
41,Scotland,GB-SCT,41-GB-SCT.png,0052B4ff
42,Kazakhstan,KAZ,42-KAZ.png,338AF3ff
43,Ireland,IRL,43-IRL.png,FF9811ff
44,Algeria,DZA,44-DZA.png,496E2Dff
45,Romania,ROU,45-ROU.png,FFDA44ff
46,Angola,AGO,46-AGO.png,333333ff
47,Bahamas,BHS,47-BHS.png,338AF3ff
48,Greenland,GRL,48-GRL.png,D80027ff
49,Olympics,OLY,49-OLY.png,ffffffff
50,Pirate,PIR,50-PIR.png,333333ff
